signal1,signal2,signal3
0.4822560557942516,0.28492600172570387,-0.15505737346260556
0.38525207259783123,0.3136655625285645,-0.10746384057840166
0.4715088563594074,0.3616582095266577,-0.1448052339582681
0.3459887644375969,0.32976026696214344,-0.15013013404576747
0.4800840901389128,0.2603472287879209,-0.16225685203634704
0.49084398242907046,0.35462456589408714,-0.2307956256334896
0.4146936716106001,0.2803664740501629,-0.06333496901879827
0.44817348452788286,0.2331812290267244,-0.2090935117703206
0.5373444025128756,0.285974013073971,-0.23175864324089845
0.41194566342080124,0.3660798078335482,-0.17610426249297498
0.3818403641541027,0.3020142026813456,-0.21520143487312277
0.5063781802910644,0.2939447519973908,-0.17134245650817348
0.5278904072147046,0.37473132706325407,-0.13595962776275167
0.42736889305415354,0.22084073791470216,-0.12213535083416416
0.47513760495081203,0.22765193204706957,-0.13267795856295833
0.4889761365840586,0.21064866707956237,-0.19017107863703486
0.38207382692521713,0.3095682222798739,-0.17384551637411377
0.392186525073839,0.29874103584297107,-0.15732711466638066
0.47520767595542607,0.3670195340380601,-0.2669664113720529
0.49508543163825874,0.3015086015226985,-0.15186348655408793
0.4361084449872868,0.26856494433403927,-0.2545327797230779
0.36106257247897244,0.28828635078451925,-0.08088470469032089
0.5014547289230812,0.29349166132018467,-0.20432085597330885
0.37256130179929575,0.20341381733656727,-0.19449050708528487
0.37932122033102655,0.42189999079081386,-0.22484206993493294
0.41012365633291153,0.31174445432053904,-0.2189232538386271
0.4676041405140431,0.29560481192085336,-0.07474594128291999
0.42944528388875397,0.3152021187795485,-0.14241560220873503
0.40430145133585943,0.3192400539456993,-0.26783505392678486
0.4034959385822882,0.2760535113430332,-0.11606229810813705
0.3792425484329105,0.25081693858645027,-0.1324658052530518
0.4016713872837369,0.3116355029806254,-0.20700029002101977
0.24394662810048431,0.30021868252805917,-0.1783731570904991
0.35221743730458627,0.23969504171628822,-0.19517996196468637
0.37570038080163715,0.3503840041766678,-0.09648477002263682
0.30263369054716904,0.293328810238953,-0.23556538217188805
0.37601465315174487,0.3143675070072269,-0.18904340659025284
0.34295334919340614,0.34667429785407533,-0.21830009142791232
0.43739380074332335,0.2773608323255742,-0.26904943285343497
0.4246791459628909,0.291288592415895,-0.08827567402898728
0.31911142259322856,0.3151034582378524,-0.25735157277373105
0.3311991169330169,0.237506690920624,-0.18763783083769556
0.33134905187517777,0.27558656336826937,-0.28600567279730144
0.30873537962805475,0.2782822734134387,-0.21920575415148305
0.33730839435863225,0.22330945216868572,-0.17839053991817086
0.2858490779924854,0.3860884704061621,-0.24091754958634218
0.2634060749212843,0.19892296994660585,-0.17048770034683142
0.34721406967691604,0.20345026304504144,-0.2133818293400268
0.34366504691928623,0.33312145375899316,-0.14198264763183008
0.26805162035487323,0.3021150012154357,-0.13191072991059394
0.3490831940217363,0.21418195542393192,-0.22930301705918357
0.26875411888241874,0.2948601461989167,-0.19605114804143223
0.30897881704940594,0.3368907566034031,-0.1905921177661583
0.3332956737763709,0.26097470902263264,-0.16862945615293126
0.2865265353050523,0.3914057726024409,-0.19866500448218427
0.30684407906560374,0.17422549103710275,-0.1896158791146661
0.25415701071588526,0.29407094730686173,-0.21099427100293944
0.26599862557459936,0.31664467490130027,-0.19271473954660598
0.2613448630721054,0.30181127910389516,-0.1331878524228899
0.2300976336021297,0.2459395187160855,-0.1653442609851849
0.2543498166541365,0.24053590031585156,-0.1621047319583784
0.18149326511435981,0.27615340454909876,-0.16048872674969678
0.23007625574582857,0.29360959859532276,-0.20376316720136906
0.236074468297724,0.28180888612356797,-0.1795177459424894
0.23316852358900883,0.30253911637070596,-0.24906017437991104
0.22953730962167307,0.1984314552745453,-0.13065967047539262
0.2341344816067879,0.23681291614573777,-0.33250296604338037
0.25678155511720324,0.20001501864764015,-0.19692375113118402
0.2720988397787225,0.2265124228759059,-0.13468959313288523
0.19142539448057927,0.2953693076614745,-0.25905270971852695
0.159271891625445,0.248785674741619,-0.16995229566262743
0.1628260493440749,0.3724957266086847,-0.22301885638954255
0.18604296680992222,0.25057751111931725,-0.20641742001424734
0.18826084975633162,0.24263440669321026,-0.13963463732729903
0.16279032959475323,0.243689835747755,-0.17594120882888623
0.13189738810405277,0.20520945163816565,-0.2864324041528557
0.16929059819654502,0.23291563432071224,-0.23236488337254949
0.19654217932578288,0.2908928904350027,-0.13356451873174557
0.21257778343308725,0.2388865560015935,-0.1586308448822199
0.15029233682845664,0.1921881434503649,-0.09237713569958066
0.152832961518787,0.18426864512096516,-0.09431701753679014
0.12244995218498353,0.2066632321871551,-0.19418698629490272
0.16249804576389143,0.2315057196693836,-0.05049833101702372
0.11691730236466866,0.28611993313177764,-0.17298220645211346
0.1832479207872213,0.15803313715436232,-0.220846389681559
0.060535542555224295,0.20767219041710494,-0.20286286958499786
0.12706973779421205,0.22947398090519458,-0.28244652990729924
0.15531443764006314,0.12915727655282017,-0.08765056098746611
0.14464461997005973,0.1777359145453287,-0.08661684907352649
0.2652848556498743,0.18398391413449144,-0.21544632843056083
0.1432903887677805,0.17673165396132712,-0.17434412860265616
0.07075229285189616,0.22466587150234893,-0.15641183162834493
0.11132435009267898,0.20557409691830503,-0.20741588852453016
0.022416175867454105,0.18435798894641806,-0.24532350063380892
0.10231831241301528,0.23203024813720816,-0.1662209901868669
0.05980466962352927,0.2952853544934164,-0.16985675985587395
0.14232601318458768,0.28958369884225,-0.17128842383870427
0.06416885704033806,0.10996136541486824,-0.1387629624373554
0.08088778183318372,0.2334225453660557,-0.076419959829372
0.05001971987006459,0.19412672999047786,-0.16101447996533624
0.16380353415726218,0.20923467163010173,-0.13526877742020607
0.05585449685040328,0.18000189047486206,-0.10534613219250995
0.1585929643183769,0.20422481546543952,-0.11184936350221518
0.10271448078303949,0.20433537670964205,-0.16811313787237891
0.08114580893900757,0.16622740052758675,-0.13037764470466595
0.07050900563350612,0.14875702895738638,-0.10559363041995945
0.06678688168239955,0.16953155501510292,-0.18713239104313747
-0.05426665335416649,0.20206082885413817,-0.06525266608297202
0.02318855308464106,0.21866988219340613,-0.05453606769536004
0.07440265528912268,0.2297504662086618,-0.159912046603187
0.0247087170450468,0.1607273013903536,-0.1117192053780044
-0.04809981196758049,0.19797372974465813,-0.08689115082955803
0.014543346048001836,0.2302423245562122,-0.14386135320996749
0.0973710162513757,0.2387237095886661,-0.09004930468615509
0.06951128151315183,0.1758202502796222,-0.10349088846514423
-0.0009332660976670865,0.166024475596968,-0.18254812986622143
0.04473942016612263,0.1849277659469163,-0.08366814760064094
-0.02615808946059446,0.1161780798503048,-0.15908333618022036
-0.0980252292716157,0.16226636770900482,-0.05454265804127791
-0.06405257767054887,0.20745112758912485,-0.1324671019368552
0.055319314740517836,0.2005857877078253,-0.10435231386291928
-0.041518340703832333,0.1532334186881979,-0.02503392610395501
-0.044978666663114016,0.17588290607171958,-0.06616754867018626
-0.05278887767067306,0.12200659129400493,-0.14227861458757582
0.05242614112444196,0.19664782932732194,-0.1363491665268681
0.03353781494980217,0.15580835156121348,-0.11284763640625486
0.05820421436329316,0.14412022699540392,-0.06041080358322848
-0.06565645088414326,0.1380422460471324,-0.059470495941773366
-0.04788658861086157,0.15118673251618456,-0.11676566945086789
-0.14345729647425148,0.13013296941496624,-0.130179308967817
0.0012709588082542161,0.18362195547686655,-0.05493178596736206
-0.13590807603973548,0.129131193295878,-0.07528055387170188
-0.07161590442163787,0.226716846674632,0.044511541349306114
-0.1422471477252914,0.218495231889883,-0.05866651932113762
-0.12174396328514939,0.0988164805940687,0.03308210161227913
-0.13907311411998358,0.14503079066883026,-0.11327059067307553
-0.13250340530232999,0.10715773253616605,-0.13052060990462447
-0.13395521624789103,0.12149632703948794,-0.10496110343861911
-0.13929125983965207,0.23608146659812448,0.013413773458522495
-0.075078675818566,0.11870624835969552,0.04468685448549077
-0.1768443879350321,0.15021427693964529,-0.07929300566313296
-0.11541789378204674,0.15738071773714754,-0.06026910118189956
-0.07037807997715509,0.07838847697160632,-0.09273823291014581
-0.16175380078342766,0.08376417188270424,-0.12191185253853223
-0.1767942627756217,0.06431062763713347,0.007557101009498579
-0.15721479546332726,0.07839990416639495,-0.014239710763732295
-0.09147798101734034,-0.02172238214988423,-0.021887856004438967
-0.14551949082001198,0.1460830076574708,-0.08943156855973752
-0.18653069567247899,0.2196325201656957,0.06555697721134435
-0.1405052600923316,0.1223770763446376,-0.038617109837642404
-0.22452634208117125,0.042230173422777434,0.016226658280246702
-0.14003945997253786,0.078956835127221,-0.08018577099316081
-0.15835536041647166,0.08619840623854814,-0.013985320031071426
-0.19883656124178478,0.056304255898371285,0.013109305712526909
-0.23001749502958715,0.1482286209782414,0.01789431561662086
-0.23704550998001073,0.1437633298427835,0.012272607070831608
-0.17057458482136204,0.04350351725327118,0.03226490818516091
-0.14045068290628926,0.13555097597769022,-0.04599033173970738
-0.23832916197171142,0.17365350821594341,0.023398858327098843
-0.18808785982681892,0.19045196826891625,0.022209604978075524
-0.3198808657749531,0.23659117127232593,0.031093130445277256
-0.24926116844629392,0.04623287657719447,0.02611014297859935
-0.22606199278072825,0.23054099402577172,-0.038189431509496385
-0.27444953049249743,0.06961273978644122,-0.03744618625990579
-0.28022409554395233,0.05568859413629345,-0.07930341352462024
-0.27119783210579684,0.0996501130782431,0.07524584856939702
-0.22758551465666216,0.05217397354717264,0.07870339296372098
-0.25592367947065064,0.09920581064291283,0.08244102947890698
-0.3628062121765357,0.01122242417176611,0.058536951360716016
-0.36124199084602576,0.0632575493310604,-0.06053428857315746
-0.2898370543254654,0.13743950247917208,-0.002300010383109341
-0.24087032918496556,0.06826895267187408,0.06045909419538746
-0.4053643884328875,0.0761599480981562,0.06160534666126801
-0.2971833442218823,0.09079784560080234,0.04657082267586343
-0.3026896979011368,0.12351946873715103,0.0790198961816192
-0.21111324832561296,-0.019826560751842873,0.06400879522064817
-0.3039060072025004,0.09010608124938335,0.07230263628449715
-0.2696017815061826,0.04541514239343202,0.03713384038999448
-0.2857558129827771,0.06509333254802471,0.12099510605471797
-0.403385151598449,0.10769550339836778,0.05314725005969686
-0.2624549389620584,-0.007077460723332506,0.010927846090978438
-0.2940738604271295,-6.905223907484326e-05,0.04166739110859837
-0.2833781555079786,-0.04827950775199574,0.06553302512548026
-0.11639672506023083,0.018960487448302716,0.13537680223072815
-0.4208000096468685,0.11086422156422354,0.08626431412156821
-0.23421362330133344,0.03623524195166073,0.08175146971322583
-0.33864288029832096,-0.026821717334365607,0.03128638817758156
-0.31369368086685745,0.013818547258856093,0.13563328115590553
-0.3340925543715459,-0.038374510661803134,0.06637945580935634
-0.35675239337816833,-0.02232640545165597,0.09657131298782548
-0.3677223039439279,0.05128650756497023,0.17815464877302223
-0.32641137879400406,-0.028937002272804276,0.13213301817843487
-0.42236737005108504,0.08329802322279059,0.027807500045750028
-0.3125669459064901,0.02201858169768347,0.023245467334645248
-0.37445783429323826,0.027761366562901575,0.11098109661807913
-0.4136684262506903,0.007468867516518056,0.05600953459453186
-0.3831467312498677,0.05793474437133564,0.15149760394905176
-0.3012336922500554,0.05635423805882704,0.12358033073712794
-0.3942665633752,0.03185200987891402,0.1321059972590478
-0.3529490343704602,0.04124105632971496,0.09084131829641448
-0.4107543484607967,0.00029878921349015854,0.21556098908844615
-0.33960784123129534,0.03591456047196049,0.2729059115558604
-0.34648819576163215,-0.010188772644520252,0.11910198369977634
-0.2915547139690185,0.004717074690604535,0.1529082455773833
-0.39594652764592086,-0.011226542100781218,0.14232178148576802
-0.35688004835978676,-0.02245525258949753,0.1266302764605589
-0.38851483889385785,-0.03614990637866297,0.10014338884561194
-0.33169071255703764,0.019590280852504215,0.08959891300060435
-0.43545235871024446,0.0596363493686011,0.08913548420229447
-0.3652469606245561,0.05056171918196088,0.1682125535223655
-0.4151783286256508,-0.07292068765424149,0.12396874485096863
-0.4115585662181277,0.052269184784522936,0.023006004097503002
-0.4066263921077228,-0.030196842440585896,0.17609755397325008
-0.4014257344172884,0.013650483977814133,0.1538409585133359
-0.4226315408728104,-0.06379337988270947,0.2249520084018008
-0.40882508237475074,-0.013479158443178364,0.1781033504158157
-0.3433535357472138,-0.006986527523128689,0.08730654802106054
-0.3756434258446281,-0.09899634783794178,0.05151311470434952
-0.3840721607636903,0.003555042035614856,0.12874337280284556
-0.45287809432011145,0.03834754212280854,0.13514460563564545
-0.47709137730733064,-0.039771079035287246,0.2152034820781643
-0.3873492632879577,0.034881772197290634,0.16920971123798634
-0.39375339581076063,-0.04469763841117979,0.22790724731440276
-0.36631989067819026,0.0051816588475007905,0.10651220976865515
-0.4725061498168707,-0.15030884239530184,0.22250925302684485
-0.4560940149958319,0.07947769810399202,0.2117484581108922
-0.5288557927757822,0.031232906226587906,0.07620072996543592
-0.4687254545881851,-0.05984796297053857,0.2446169131468755
-0.4014487785761211,-0.14629558560376613,0.18449237261723406
-0.47673235053210883,-0.0353618255139853,0.20071464155022234
-0.4234685288959438,-0.12402919255163533,0.13911982953363797
-0.46705706216887255,-0.03165736978628806,0.24733817332585611
-0.4433226908614894,-0.03538625108066126,0.1254530899568635
-0.5188577949956449,-0.10509644361257112,0.22747862407199917
-0.45911428931747056,-0.0040368388289836465,0.227990892812172
-0.614786759548469,-0.02186241555433703,0.1392965781435179
-0.47638344550739115,-0.0154028996112111,0.2881757597381395
-0.5503242729063451,-0.0658009515767749,0.20154310819718904
-0.4102159783441359,-0.1390665644557374,0.22357817741663968
-0.4333133788058197,-0.02143992563529791,0.11540142186030727
-0.4504710216371487,-0.0858918410090956,0.2984747318816341
-0.39932770360665465,-0.14389846374259085,0.13214782328439892
-0.5243497478296875,-0.008840027766407937,0.24536392178837807
-0.3910139787217279,0.026499586120347862,0.14508126801682675
-0.43320293941833643,-0.08255814514038752,0.1645268338891176
-0.49302268015423173,0.02543931452717854,0.23552641500686594
-0.4257481875054815,-0.07996796798007151,0.24803466814430378
-0.5391298970391746,-0.10556931869200714,0.13361689265013044
-0.5262785749299763,-0.1200780245036788,0.2521844212871771
-0.516671493568102,-0.00870522052321461,0.2503450724704668
-0.5138314095663014,-0.1315663367311003,0.15158904137601795
-0.5413021852118316,-0.05779094352235241,0.278765096929474
-0.4283630816065243,-0.12450323398632895,0.12629110474661048
-0.5034539355516869,-0.12154628288660003,0.16815182162242998
-0.4738308969744612,-0.04899953458733911,0.2235521845579594
-0.5208694983671048,-0.12149001105938545,0.15709043209033907
-0.5842286449452498,-0.12469906527527139,0.2130814464563909
-0.48049284243266166,-0.049785070520236945,0.21202106744208588
-0.5903562903982567,-0.028516234973946064,0.19064532954459998
-0.4988736012646987,-0.07810709282967054,0.24160585056813438
-0.5645064644581936,-0.14503014841844447,0.18850956863696003
-0.39732611745329705,-0.13976665897663718,0.21140146347334537
-0.451671317626551,-0.11217944764665769,0.2569998460206088
-0.49245157696115355,-0.10206199199719089,0.23901747844670945
-0.43500397191956397,-0.16942928756764947,0.23854606541410708
-0.5409053254377298,-0.08580571030926,0.14150342436089985
-0.47176591985591765,-0.11959758013551107,0.22487447114350712
-0.4892498357553689,-0.21156823211433598,0.15433764871511965
-0.4862898984067912,-0.1741325465375776,0.13377497692390233
-0.4360738238263003,-0.15478980572988638,0.1937990317940886
-0.4632175213173375,-0.13511705656281417,0.15166380232545093
-0.4855065871436535,-0.03889459021089263,0.2358593633039246
-0.5827377920644856,-0.1233277880031555,0.23646099297143514
-0.5479963860598447,-0.179146144574858,0.0999646114160911
-0.5060801700279891,-0.12794048839183836,0.15299860375013896
-0.49517676263098614,-0.15843408490556354,0.12069846235516653
-0.5562062414535326,-0.1264425538548649,0.16978681840653023
-0.37891292612682304,-0.11549585846415589,0.214864146215089
-0.4234278125692286,-0.08589940578015227,0.1791348154020275
-0.46884243040295115,-0.1494047865935794,0.16086208559914586
-0.49499744003020285,-0.06806469779583615,0.25441687333703167
-0.508810808748451,-0.1064265028212992,0.07318057171891651
-0.5453475407926486,-0.18900708543721587,0.24924001390007575
-0.49337907465674985,-0.04494226906811816,0.15911283003807158
-0.48381723147102934,-0.1408776545645068,0.18131069681789233
-0.558194975075794,-0.20076822918892018,0.15769521021344035
-0.47875060298180394,-0.07814318363470502,0.26001359866897933
-0.5025253082981196,-0.058668910521419065,0.12008494004729786
-0.5894061899403005,-0.16597004125325943,0.18094448801585863
-0.5362391176054278,-0.19125422778475434,0.20541282705019612
-0.5130548771818662,-0.17643526185655437,0.09713369754444325
-0.39709571403836474,-0.133816503850276,0.13029189078440984
-0.46270878947315114,-0.10738852564942857,0.16744117221368293
-0.5563178197135085,-0.14447686728027687,0.12904080620164662
-0.4642002683801321,-0.16962647179652646,0.13107941999055817
-0.5647767740892313,-0.10151488121752947,0.15281215846144622
-0.4321377729879688,-0.1937514865752463,0.20119232328918507
-0.5086406824858831,-0.1282491618563968,0.14994737318357138
-0.4885298755038612,-0.19587492461904035,0.21933698404265073
-0.41627346545830474,-0.1615884006465276,0.11382297964868004
-0.54558845210549,-0.19047646683095248,0.0993731159657937
-0.5497050361464462,-0.1892406826868138,0.2565084170901215
-0.5075999619097997,-0.20695799847172885,0.12547911590315813
-0.4250240801423598,-0.12247735377670224,0.09098166325332822
-0.5513856596631753,-0.22798844373353233,0.06753958986488007
-0.6154539275514613,-0.22996646522124348,0.20647768912828257
-0.49478449810308794,-0.0885084303180858,0.1337031582672896
-0.44297270046179965,-0.1472594530857638,0.13609484255907975
-0.4088327826631985,-0.3169916275607825,0.13879871409874284
-0.49024318375089215,-0.2275733018726769,0.19535139416644354
-0.4858489833765775,-0.29147448790828256,0.13364065064327163
-0.4057286263045713,-0.24996436898312777,0.25770063543744576
-0.5550104160185949,-0.3609004618848737,0.1450351679070314
-0.4790028858609391,-0.21235910699778635,0.18925444273807018
-0.44806321137176763,-0.26413154868041466,0.17421462587466247
-0.43308527051073514,-0.20555387984478193,0.12988755677851735
-0.4789527877004589,-0.2913096717247212,0.10008902912539007
-0.4496113030541299,-0.20740218963318197,0.14373430758065073
-0.5735754889493269,-0.23377740390998344,0.15031097534993978
-0.4798523939967938,-0.13940731095143494,0.0938185831882945
-0.4220006962289135,-0.14539997463039783,0.128379125439515
-0.49148252480328214,-0.17815281369412334,0.1794597141178488
-0.43706606683130916,-0.2351924054635602,0.21870766458789742
-0.41527510652978294,-0.12102359507303173,0.1554636342550033
-0.45230588376345804,-0.2993644828395348,0.20339267597245064
-0.42417140984166957,-0.29329989065835604,0.07627069766852951
-0.47830413222739454,-0.2287094214758991,0.14029399649490348
-0.43792795712770755,-0.11320566688852796,0.16956266545402188
-0.39447371446020196,-0.2374007541053815,0.05523373668711761
-0.41448050658985697,-0.23781117048848144,0.07316210012556001
-0.4489581172515679,-0.302098321948988,0.18170612226145727
-0.40568116988823744,-0.18404895060387616,0.04340388777327174
-0.37838024804875076,-0.1850179069951497,0.022429539974674007
-0.5137851382585942,-0.1945428483731323,0.16319219735243193
-0.35047057936636883,-0.26676606503001205,0.14391882889692742
-0.42233238574475396,-0.2719372628513522,0.10295531102903752
-0.38129996671827315,-0.3025433365510519,0.07631408903045303
-0.3397266746567483,-0.2349672421144779,0.053906044830957414
-0.46514730459016584,-0.29444315800352927,0.08714529520926376
-0.4289706127081453,-0.300543760470468,0.14923734533806865
-0.4048215907103376,-0.2640957727964655,0.07935864444619828
-0.4264383862122917,-0.2685954448510631,0.17294647063093171
-0.29732171085543885,-0.27225099897854993,0.016855042724449633
-0.4236865672959227,-0.22323225693857485,0.057907845056490236
-0.4053666400573396,-0.24379242979568938,0.03736543973097212
-0.3640734293658102,-0.26333081510476836,-0.0011248176003067767
-0.43106650813654024,-0.24093836366178795,0.04258000481671724
-0.3873721227132739,-0.30081910431928804,0.06819128597845453
-0.348307720853288,-0.24712025241067476,0.07061631143621798
-0.3773792831903481,-0.2459831235315309,0.1499974020358095
-0.3619254116459625,-0.3297822336108031,0.061758825571250425
-0.38020675474396715,-0.2059493685798837,0.09309428095139506
-0.42591237128104076,-0.3008973762976337,0.0359361347406656
-0.3305228833617365,-0.25338925140636936,0.1135708421742661
-0.2552349184874727,-0.20075056738961072,0.14662049096813645
-0.33840622080041055,-0.21374104004561278,0.05027624083125497
-0.3243738943994884,-0.2593491908508049,-0.028892346242787074
-0.29727819699797675,-0.2802190005963716,-0.00968569291025094
-0.3916249029162288,-0.21573380264047928,0.028861232386982544
-0.23924387295314192,-0.23037710448795495,0.034596056033282176
-0.31043195711893157,-0.2960196182617495,0.04369639957394361
-0.2351022884934958,-0.3058225735768306,0.028787041130081154
-0.3494618504825958,-0.3706591365153172,0.003127117259259055
-0.21799089107755673,-0.2602901865760449,-0.03203196124511485
-0.2661891098614465,-0.2730639355973179,0.016835013204611008
-0.27331728319397197,-0.2130435718308838,0.0865283322557148
-0.28526037101439794,-0.2528112553557104,0.04177765860012429
-0.30535063496933285,-0.2049501524054964,0.014520763942334258
-0.22883093929917225,-0.30741411422970244,0.03627099897946826
-0.27774396137620766,-0.21650932231056932,-0.0367500407399413
-0.37899139673552423,-0.30072019646884135,-0.04659549447021864
-0.3323451277717863,-0.23623867368903237,-0.06155212434150378
-0.28159833707627563,-0.3488870149199028,-0.03340239567521508
-0.25259911471053836,-0.26500942738932387,-0.05120744883569997
-0.26669469303301546,-0.376804125006145,0.02734426755149328
-0.19865654751057027,-0.29171653694602173,-0.05979051535496978
-0.35287403832205577,-0.25711825810234756,-0.07910719994632064
-0.2438278747329892,-0.30594700289902604,0.055219743478513134
-0.33756945874774535,-0.3331693593423086,-0.06740644897085285
-0.20432344178012826,-0.23907670533648853,-0.04007974821752412
-0.242646320648654,-0.28727713149789486,-0.028097768569103915
-0.21253342255734287,-0.30729006452218144,-0.11039490531257845
-0.2722752542225088,-0.28141041856954285,0.005329650378504448
-0.16065213672488732,-0.15235154828779365,-0.02746017502324946
-0.16806096486844146,-0.2271757286454093,0.015744830481410524
-0.18646978314804705,-0.22737409583881615,-0.09897972107137076
-0.21760109634894786,-0.26436338183325236,-0.0628919597683415
-0.1775894931006885,-0.2784403318517365,-0.06869482125424556
-0.23736345106089995,-0.4071785561870358,-0.06026664510933718
-0.15465730329266172,-0.321919224093445,-0.1489737396477811
-0.11035756176557203,-0.3125805819476718,-0.07346596132254654
-0.1346783157209271,-0.38286398002371524,-0.1530779774493306
-0.22004738372083849,-0.34754351507428477,-0.06656668545826208
-0.1608364543043486,-0.389253703946225,-0.19362544397788023
-0.23888656671054065,-0.2926530066974692,-0.18246231014593067
-0.14091472051466583,-0.2503092048369079,-0.0516252900001411
-0.14229185869883976,-0.23640519484548814,-0.12254358199976251
-0.2535841575215057,-0.2714868196763537,-0.14722207636782023
-0.2134378347428043,-0.34086366282622826,-0.036892393927472455
-0.1647453546518635,-0.3897505647384027,-0.08663626903170685
-0.1608561057237139,-0.38142983866920466,-0.06197279651744241
-0.20149709249928588,-0.3574602437735394,-0.11642538185765947
-0.11677033441535388,-0.33886440453847944,0.023356509537399567
-0.11882799377698401,-0.3028047226715026,-0.14333737496010793
-0.13628439410605905,-0.34590694082489654,-0.028348211587392966
-0.1595171188098994,-0.2786169027030581,-0.12107659474868465
-0.06443662112306206,-0.30753185733433347,-0.20314256480960435
-0.029234368331031338,-0.2957288814834781,-0.09865626676970586
-0.13130434434026897,-0.23956710782022783,-0.10941460578713655
-0.1328454496304342,-0.3559001582042687,-0.18004469553750754
-0.07277733050166448,-0.27624773113949314,-0.17588675749964255
-0.11033005906892371,-0.2981614481321949,-0.133278665608434
-0.09448008364205987,-0.31440235179412446,-0.11679467320884335
-0.04560044860055593,-0.2537158841253108,-0.2600232957343731
-0.17311553489824055,-0.2542640539670399,-0.08601141687958017
-0.006789473907984567,-0.3457607505569378,-0.16553854651174774
-0.06412015316346849,-0.3077510656984234,-0.2095154978794276
-0.08337165047588044,-0.28477464467529956,-0.09795711370059329
-0.06229523517969091,-0.31266311563818794,-0.14824103112025447
-0.05474281063388363,-0.2699246094889186,-0.08826844627703437
-0.1344498080896601,-0.2852643135257754,-0.12916218329748538
0.03183649285712218,-0.2078294239095522,-0.15308459510727893
-0.03586052149403798,-0.37609034087301174,-0.16256001437205003
-0.010789288528525988,-0.30580240253018215,-0.13266766912062516
0.01962879544653899,-0.34519526329512373,-0.1793243800316899
-0.07401331914542884,-0.26963961094749445,-0.20308526138178545
0.005714190999592618,-0.38076373187744805,-0.1317338885996975
-0.026343870256432592,-0.28263496022792517,-0.1711899486744564
0.034375607460775566,-0.331483778151409,-0.1639864945100788
-0.10932462161968408,-0.3367055117084137,-0.11285793151868084
-0.0029179885936420967,-0.37232369058429104,-0.1746451522742371
-0.02310453302119242,-0.3232392398419854,-0.1697860108367327
0.03364871700518645,-0.24573237891540514,-0.20206819764809097
0.04053564500044228,-0.30117410465159206,-0.15205802177668745
-0.013351696279882579,-0.2684732188677156,-0.15757386109520408
-0.008585134859885084,-0.21655302500469464,-0.13145734944889526
0.026481547475431882,-0.2865105237927418,-0.20684368631870975
-0.007829239362990424,-0.32753678341096554,-0.2021292074982701
0.08408641261847977,-0.2761180156391957,-0.14094227573725787
0.0285070249788145,-0.32656458081376377,-0.16920865940606405
-0.09340656550894441,-0.3244253866836151,-0.2283594711859087
0.038172008840734545,-0.37503871057190563,-0.11890893163674766
0.009950495580578957,-0.25255636100931117,-0.2703057811250468
-0.014727716916419983,-0.3179798847858333,-0.14727392227362873
0.0099164456276628,-0.2893707289041152,-0.2508117099192645
0.08220272609467488,-0.3500549975700886,-0.09428243226951463
0.1481011957133607,-0.2762261650703518,-0.2667801665409684
0.1022570629447517,-0.3358726507850964,-0.13287332171306188
0.06119269507950702,-0.30459847634137516,-0.19546038790465978
0.11922394777743778,-0.253344611992824,-0.21055855460007777
0.07837545324311682,-0.2574062567413578,-0.18376509890387913
0.07149104811863716,-0.29773948456955374,-0.1622029883432238
0.05338340896973448,-0.38472375596805086,-0.23973750025789203
0.028379467786731463,-0.1463413797349669,-0.2359825656287189
0.10133249154511029,-0.20833916057534335,-0.1633447227016944
0.13357703735085721,-0.2591340827813921,-0.2817798404356571
0.12567629800431526,-0.33254925997786333,-0.22616768218136019
0.11452920311850803,-0.3001754763504489,-0.045421100262073105
0.09284678184967243,-0.3212592568825912,-0.2463108900050139
0.17533891654568667,-0.2304733953026682,-0.1409303670235954
0.08384804050111137,-0.2801046149939552,-0.22798368860597737
0.19326909138871873,-0.331987151534051,-0.17355483294354573
0.10910445730746768,-0.31585156654141866,-0.1665654699109721
0.1263252375452614,-0.2357749341075241,-0.14306674404748615
0.09532303647792431,-0.21133567872150538,-0.20971370857413735
0.14829061917117026,-0.21441594708503725,-0.10039828983622578
0.22680744401790684,-0.25245862546792414,-0.2294058908193774
0.2084865160610248,-0.3024049504789069,-0.18827959728069416
0.23627123742613276,-0.45129867776971727,-0.18773332967500853
0.21808354445027722,-0.27380009290886603,-0.25605714208764385
0.14140001357417747,-0.2881704954486427,-0.21416891877136254
0.18463147344474765,-0.28048680028135275,-0.1916712298920823
0.166728290939861,-0.2841837985849139,-0.22117961363115338
0.27681373167900153,-0.35257047787595475,-0.0773091166131484
0.15497126491364013,-0.2577516192240161,-0.24102339787241897
0.2639998115716023,-0.2533619132299032,-0.13981309518360885
0.26844491916482627,-0.250192508086734,-0.15560870669831114
0.3197381547663659,-0.2363033841632417,-0.19872753655130654
0.21220990854600444,-0.2527385413252915,-0.24085305807778845
0.2727241704235002,-0.3027376193193362,-0.2355190894612236
0.355580767929792,-0.2850591867943955,-0.22247405836768125
0.21498205629815875,-0.2762285023985741,-0.2852878987676706
0.17345350560109252,-0.2746534162722016,-0.245555147862895
0.1605213737718938,-0.22936742707021926,-0.26884278414571827
0.2944483824244757,-0.24632110877764926,-0.1267184790790848
0.16892029503018552,-0.17384996434319328,-0.1623387285458989
0.24870056967661008,-0.16659266913626153,-0.15316927904885652
